Constructing the dataset...
Vocabulary size: 2196018
Number of question: 369861
Dataset Music_lyrics_combined loaded
Building model...
Loading pretrained word vectors from /home/laishaw/CGM_project/data/glove_840B.pt
Initializing Dynamic LSTM...
Freezing resnet50 ...
Getting optimizer
* Number of parameters: 35419815
Training model....
No of train batches:  5780
----------------------------------------------
Epoch     0; iter    100; loss:    39.59; accuracy:    24.14;    331s elapsed
Epoch     6; iter    400; loss:     2.63; accuracy:    67.66;    398s elapsed
Epoch     6; iter    500; loss:     2.68; accuracy:    66.50;    307s elapsed
Epoch     6; iter    600; loss:     2.69; accuracy:    67.14;    303s elapsed
Epoch     6; iter    700; loss:     2.72; accuracy:    67.02;    303s elapsed
Epoch     6; iter    800; loss:     2.69; accuracy:    67.23;    303s elapsed
Epoch     6; iter    900; loss:     2.77; accuracy:    67.04;    310s elapsed
Epoch     6; iter   1000; loss:     2.76; accuracy:    66.98;    310s elapsed
Epoch     6; iter   1100; loss:     2.67; accuracy:    67.44;    302s elapsed
Epoch     6; iter   1200; loss:     2.72; accuracy:    66.50;    303s elapsed
Epoch     6; iter   1300; loss:     2.77; accuracy:    65.43;    306s elapsed
Epoch     6; iter   1400; loss:     2.72; accuracy:    66.75;    344s elapsed
Epoch     6; iter   1500; loss:     2.69; accuracy:    67.53;    312s elapsed
Epoch     6; iter   1600; loss:     2.76; accuracy:    66.25;    302s elapsed
Epoch     6; iter   1700; loss:     2.75; accuracy:    66.16;    303s elapsed
Epoch     6; iter   1800; loss:     2.72; accuracy:    66.40;    301s elapsed
Epoch     6; iter   1900; loss:     2.66; accuracy:    67.24;    302s elapsed
Epoch     6; iter   2000; loss:     2.75; accuracy:    65.75;    303s elapsed
Epoch     6; iter   2100; loss:     2.74; accuracy:    66.56;    303s elapsed
Epoch     6; iter   2200; loss:     2.81; accuracy:    66.93;    302s elapsed
Epoch     6; iter   2300; loss:     2.71; accuracy:    66.72;    303s elapsed
Epoch     6; iter   2400; loss:     2.76; accuracy:    66.12;    303s elapsed
Epoch     6; iter   2500; loss:     2.77; accuracy:    66.02;    302s elapsed
Epoch     6; iter   2600; loss:     2.80; accuracy:    65.78;    303s elapsed
Epoch     6; iter   2700; loss:     2.73; accuracy:    65.88;    302s elapsed
Epoch     6; iter   2800; loss:     2.79; accuracy:    65.52;    303s elapsed
Epoch     6; iter   2900; loss:     2.81; accuracy:    65.30;    302s elapsed
Epoch     6; iter   3000; loss:     2.77; accuracy:    65.68;    303s elapsed
Epoch     6; iter   3100; loss:     2.82; accuracy:    65.78;    303s elapsed
Epoch     6; iter   3200; loss:     2.73; accuracy:    66.29;    302s elapsed
Epoch     6; iter   3300; loss:     2.77; accuracy:    66.29;    303s elapsed
Epoch     6; iter   3400; loss:     2.77; accuracy:    65.62;    302s elapsed
Epoch     6; iter   3500; loss:     2.78; accuracy:    65.25;    302s elapsed
Epoch     6; iter   3600; loss:     2.74; accuracy:    66.81;    302s elapsed
Epoch     6; iter   3700; loss:     2.71; accuracy:    66.33;    301s elapsed
Epoch     6; iter   3800; loss:     2.76; accuracy:    67.29;    302s elapsed
Epoch     6; iter   3900; loss:     2.81; accuracy:    66.09;    302s elapsed
Epoch     6; iter   4000; loss:     2.76; accuracy:    65.84;    314s elapsed
Epoch     6; iter   4100; loss:     2.77; accuracy:    66.25;    312s elapsed
Epoch     6; iter   4200; loss:     2.79; accuracy:    65.54;    301s elapsed
Epoch     6; iter   4300; loss:     2.83; accuracy:    65.06;    302s elapsed
Epoch     6; iter   4400; loss:     2.81; accuracy:    65.42;    302s elapsed
Epoch     6; iter   4500; loss:     2.84; accuracy:    65.83;    301s elapsed
Epoch     6; iter   4600; loss:     2.78; accuracy:    66.50;    303s elapsed
Epoch     6; iter   4700; loss:     2.78; accuracy:    65.89;    302s elapsed
Epoch     6; iter   4800; loss:     2.76; accuracy:    66.34;    303s elapsed
Epoch     6; iter   4900; loss:     2.79; accuracy:    67.14;    303s elapsed
Epoch     6; iter   5000; loss:     2.82; accuracy:    66.22;    302s elapsed
Epoch     6; iter   5100; loss:     2.87; accuracy:    64.72;    302s elapsed
Epoch     6; iter   5200; loss:     2.81; accuracy:    65.33;    302s elapsed
Epoch     6; iter   5300; loss:     2.80; accuracy:    65.72;    308s elapsed
Epoch     6; iter   5400; loss:     2.80; accuracy:    65.25;    303s elapsed
Epoch     6; iter   5500; loss:     2.80; accuracy:    66.20;    303s elapsed
Epoch     6; iter   5600; loss:     2.80; accuracy:    65.55;    303s elapsed
Epoch     6; iter   5700; loss:     2.82; accuracy:    64.92;    304s elapsed
Train loss:     2.7541, accuracy: 66.30
Backing up model...
----------------------------------------------
Epoch     7; iter    100; loss:     2.67; accuracy:    67.52;    360s elapsed
Epoch     7; iter    200; loss:     2.63; accuracy:    67.75;    314s elapsed
Epoch     7; iter    300; loss:     2.61; accuracy:    68.43;    302s elapsed
Epoch     7; iter    400; loss:     2.65; accuracy:    67.27;    302s elapsed
Epoch     7; iter    500; loss:     2.63; accuracy:    67.57;    303s elapsed
Epoch     7; iter    600; loss:     2.62; accuracy:    67.78;    308s elapsed
Epoch     7; iter    700; loss:     2.65; accuracy:    68.06;    346s elapsed
Epoch     7; iter    800; loss:     2.63; accuracy:    67.70;    364s elapsed
Epoch     7; iter    900; loss:     2.61; accuracy:    68.62;    308s elapsed
Epoch     7; iter   1000; loss:     2.62; accuracy:    67.74;    303s elapsed
Epoch     7; iter   1100; loss:     2.72; accuracy:    67.49;    302s elapsed
Epoch     7; iter   1200; loss:     2.65; accuracy:    67.59;    301s elapsed
Epoch     7; iter   1300; loss:     2.67; accuracy:    67.66;    302s elapsed
Epoch     7; iter   1400; loss:     2.62; accuracy:    68.46;    326s elapsed
Epoch     7; iter   1500; loss:     2.72; accuracy:    67.67;    341s elapsed
Epoch     7; iter   1600; loss:     2.65; accuracy:    67.84;    469s elapsed
Epoch     7; iter   1700; loss:     2.75; accuracy:    66.45;    315s elapsed
Epoch     7; iter   1800; loss:     2.67; accuracy:    68.29;    303s elapsed
Epoch     7; iter   1900; loss:     2.66; accuracy:    66.98;    303s elapsed
Epoch     7; iter   2000; loss:     2.66; accuracy:    67.71;    303s elapsed
Epoch     7; iter   2100; loss:     2.63; accuracy:    67.69;    303s elapsed
Epoch     7; iter   2200; loss:     2.65; accuracy:    66.80;    302s elapsed
Epoch     7; iter   2300; loss:     2.76; accuracy:    65.61;    314s elapsed
Epoch     7; iter   2400; loss:     2.63; accuracy:    68.27;    325s elapsed
Epoch     7; iter   2500; loss:     2.66; accuracy:    67.40;    315s elapsed
Epoch     7; iter   2600; loss:     2.63; accuracy:    67.33;    302s elapsed
Epoch     7; iter   2700; loss:     2.64; accuracy:    67.65;    301s elapsed
Epoch     7; iter   2800; loss:     2.72; accuracy:    66.98;    303s elapsed
Epoch     7; iter   2900; loss:     2.69; accuracy:    67.00;    301s elapsed
Epoch     7; iter   3000; loss:     2.71; accuracy:    67.26;    302s elapsed
Epoch     7; iter   3100; loss:     2.63; accuracy:    67.11;    302s elapsed
Epoch     7; iter   3200; loss:     2.75; accuracy:    66.27;    302s elapsed
Epoch     7; iter   3300; loss:     2.71; accuracy:    66.79;    303s elapsed
Epoch     7; iter   3400; loss:     2.69; accuracy:    67.05;    303s elapsed
Epoch     7; iter   3500; loss:     2.70; accuracy:    67.15;    302s elapsed
Epoch     7; iter   3600; loss:     2.74; accuracy:    66.39;    311s elapsed
Epoch     7; iter   3700; loss:     2.67; accuracy:    67.50;    327s elapsed
Epoch     7; iter   3800; loss:     2.69; accuracy:    67.12;    352s elapsed
Epoch     7; iter   3900; loss:     2.69; accuracy:    66.50;    318s elapsed
Epoch     7; iter   4000; loss:     2.73; accuracy:    66.08;    305s elapsed
Epoch     7; iter   4100; loss:     2.73; accuracy:    67.08;    304s elapsed
Epoch     7; iter   4200; loss:     2.66; accuracy:    66.42;    309s elapsed
Epoch     7; iter   4300; loss:     2.76; accuracy:    66.83;    336s elapsed
Epoch     7; iter   4400; loss:     2.73; accuracy:    66.84;    311s elapsed
Epoch     7; iter   4500; loss:     2.73; accuracy:    66.50;    302s elapsed
Epoch     7; iter   4600; loss:     2.72; accuracy:    66.11;    303s elapsed
Epoch     7; iter   4700; loss:     2.68; accuracy:    67.54;    324s elapsed
Epoch     7; iter   4800; loss:     2.77; accuracy:    66.19;    347s elapsed
Epoch     7; iter   4900; loss:     2.78; accuracy:    66.50;    310s elapsed
Epoch     7; iter   5000; loss:     2.72; accuracy:    66.35;    318s elapsed
Epoch     7; iter   5100; loss:     2.75; accuracy:    66.68;    345s elapsed
Epoch     7; iter   5200; loss:     2.69; accuracy:    66.44;    348s elapsed
Epoch     7; iter   5300; loss:     2.66; accuracy:    67.56;    306s elapsed
Epoch     7; iter   5400; loss:     2.70; accuracy:    66.18;    303s elapsed
Epoch     7; iter   5500; loss:     2.69; accuracy:    67.20;    302s elapsed
Epoch     7; iter   5600; loss:     2.80; accuracy:    65.67;    303s elapsed
Epoch     7; iter   5700; loss:     2.71; accuracy:    67.16;    306s elapsed
Train loss:     2.6864, accuracy: 67.15
Backing up model...
----------------------------------------------
Epoch     8; iter    100; loss:     2.52; accuracy:    69.85;    317s elapsed
Epoch     8; iter    200; loss:     2.55; accuracy:    69.04;    304s elapsed
Epoch     8; iter    300; loss:     2.56; accuracy:    69.73;    304s elapsed
Epoch     8; iter    400; loss:     2.56; accuracy:    70.03;    304s elapsed
Epoch     8; iter    500; loss:     2.53; accuracy:    69.27;    302s elapsed
Epoch     8; iter    600; loss:     2.50; accuracy:    70.27;    303s elapsed
Epoch     8; iter    700; loss:     2.54; accuracy:    68.57;    303s elapsed
Epoch     8; iter    800; loss:     2.59; accuracy:    68.91;    303s elapsed
Epoch     8; iter    900; loss:     2.56; accuracy:    68.77;    310s elapsed
Epoch     8; iter   1000; loss:     2.58; accuracy:    69.09;    306s elapsed
Epoch     8; iter   1100; loss:     2.60; accuracy:    68.59;    303s elapsed
Epoch     8; iter   1200; loss:     2.64; accuracy:    67.92;    303s elapsed
Epoch     8; iter   1300; loss:     2.57; accuracy:    68.75;    303s elapsed
Epoch     8; iter   1400; loss:     2.63; accuracy:    68.44;    302s elapsed
Epoch     8; iter   1500; loss:     2.62; accuracy:    68.84;    301s elapsed
Epoch     8; iter   1600; loss:     2.68; accuracy:    67.44;    303s elapsed
Epoch     8; iter   1700; loss:     2.60; accuracy:    68.57;    310s elapsed
Epoch     8; iter   1800; loss:     2.68; accuracy:    67.18;    302s elapsed
Epoch     8; iter   1900; loss:     2.53; accuracy:    69.70;    302s elapsed
Epoch     8; iter   2000; loss:     2.67; accuracy:    67.56;    302s elapsed
Epoch     8; iter   2100; loss:     2.55; accuracy:    68.77;    316s elapsed
Epoch     8; iter   2200; loss:     2.63; accuracy:    68.38;    303s elapsed
Epoch     8; iter   2300; loss:     2.60; accuracy:    68.23;    303s elapsed
Epoch     8; iter   2400; loss:     2.64; accuracy:    67.63;    302s elapsed
Epoch     8; iter   2500; loss:     2.64; accuracy:    68.12;    303s elapsed
Epoch     8; iter   2600; loss:     2.64; accuracy:    68.22;    302s elapsed
Epoch     8; iter   2700; loss:     2.60; accuracy:    68.25;    302s elapsed
Epoch     8; iter   2800; loss:     2.61; accuracy:    68.44;    302s elapsed
Epoch     8; iter   2900; loss:     2.70; accuracy:    67.67;    307s elapsed
Epoch     8; iter   3000; loss:     2.77; accuracy:    67.55;    303s elapsed
Epoch     8; iter   3100; loss:     2.62; accuracy:    68.74;    302s elapsed
Epoch     8; iter   3200; loss:     2.56; accuracy:    68.29;    311s elapsed
Epoch     8; iter   3300; loss:     2.69; accuracy:    66.74;    303s elapsed
Epoch     8; iter   3400; loss:     2.68; accuracy:    68.00;    302s elapsed
Epoch     8; iter   3500; loss:     2.63; accuracy:    67.73;    308s elapsed
Epoch     8; iter   3600; loss:     2.66; accuracy:    67.55;    303s elapsed
Epoch     8; iter   3700; loss:     2.57; accuracy:    67.94;    303s elapsed
Epoch     8; iter   3800; loss:     2.66; accuracy:    67.77;    304s elapsed
Epoch     8; iter   3900; loss:     2.74; accuracy:    66.45;    303s elapsed
Epoch     8; iter   4000; loss:     2.64; accuracy:    67.55;    310s elapsed
Epoch     8; iter   4100; loss:     2.72; accuracy:    67.40;    303s elapsed
Epoch     8; iter   4200; loss:     2.74; accuracy:    67.52;    304s elapsed
Epoch     8; iter   4300; loss:     2.64; accuracy:    67.86;    305s elapsed
Epoch     8; iter   4400; loss:     2.70; accuracy:    67.07;    303s elapsed
Epoch     8; iter   4500; loss:     2.65; accuracy:    67.75;    303s elapsed
Epoch     8; iter   4600; loss:     2.70; accuracy:    67.55;    303s elapsed
Epoch     8; iter   4700; loss:     2.74; accuracy:    67.16;    308s elapsed
Epoch     8; iter   4800; loss:     2.68; accuracy:    66.86;    304s elapsed
Epoch     8; iter   4900; loss:     2.62; accuracy:    67.74;    312s elapsed
Epoch     8; iter   5000; loss:     2.68; accuracy:    67.39;    321s elapsed
Epoch     8; iter   5100; loss:     2.68; accuracy:    67.90;    316s elapsed
Epoch     8; iter   5200; loss:     2.63; accuracy:    67.91;    317s elapsed
Epoch     8; iter   5300; loss:     2.73; accuracy:    66.36;    321s elapsed
Epoch     8; iter   5400; loss:     2.70; accuracy:    67.40;    316s elapsed
Epoch     8; iter   5500; loss:     2.69; accuracy:    66.92;    315s elapsed
Epoch     8; iter   5600; loss:     2.75; accuracy:    65.50;    319s elapsed
Epoch     8; iter   5700; loss:     2.68; accuracy:    67.22;    317s elapsed
Train loss:     2.6361, accuracy: 68.03
Backing up model...
----------------------------------------------
Epoch     9; iter    100; loss:     2.54; accuracy:    69.66;    311s elapsed
Epoch     9; iter    200; loss:     2.54; accuracy:    69.98;    306s elapsed
Epoch     9; iter    300; loss:     2.53; accuracy:    69.44;    305s elapsed
Epoch     9; iter    400; loss:     2.50; accuracy:    69.61;    305s elapsed
Epoch     9; iter    500; loss:     2.55; accuracy:    69.67;    305s elapsed
Epoch     9; iter    600; loss:     2.54; accuracy:    70.27;    304s elapsed
Epoch     9; iter    700; loss:     2.54; accuracy:    69.55;    305s elapsed
Epoch     9; iter    800; loss:     2.50; accuracy:    69.68;    304s elapsed
Epoch     9; iter    900; loss:     2.53; accuracy:    70.02;    303s elapsed
Epoch     9; iter   1000; loss:     2.55; accuracy:    68.67;    304s elapsed
Epoch     9; iter   1100; loss:     2.61; accuracy:    68.52;    307s elapsed
Epoch     9; iter   1200; loss:     2.59; accuracy:    69.28;    304s elapsed
Epoch     9; iter   1300; loss:     2.50; accuracy:    69.35;    307s elapsed
Epoch     9; iter   1400; loss:     2.58; accuracy:    68.61;    305s elapsed
Epoch     9; iter   1500; loss:     2.59; accuracy:    69.45;    306s elapsed
Epoch     9; iter   1600; loss:     2.57; accuracy:    69.22;    305s elapsed
Epoch     9; iter   1700; loss:     2.56; accuracy:    69.23;    305s elapsed
Epoch     9; iter   1800; loss:     2.57; accuracy:    69.68;    307s elapsed
Epoch     9; iter   1900; loss:     2.61; accuracy:    68.91;    305s elapsed
Epoch     9; iter   2000; loss:     2.56; accuracy:    69.05;    304s elapsed
Epoch     9; iter   2100; loss:     2.53; accuracy:    68.82;    304s elapsed
Epoch     9; iter   2200; loss:     2.61; accuracy:    68.98;    307s elapsed
Epoch     9; iter   2300; loss:     2.58; accuracy:    69.20;    303s elapsed
Epoch     9; iter   2400; loss:     2.58; accuracy:    68.33;    303s elapsed
Epoch     9; iter   2500; loss:     2.59; accuracy:    69.02;    305s elapsed
Epoch     9; iter   2600; loss:     2.57; accuracy:    69.49;    307s elapsed
Epoch     9; iter   2700; loss:     2.57; accuracy:    69.33;    304s elapsed
Epoch     9; iter   2800; loss:     2.63; accuracy:    68.68;    305s elapsed
Epoch     9; iter   2900; loss:     2.62; accuracy:    68.97;    307s elapsed
Epoch     9; iter   3000; loss:     2.58; accuracy:    68.69;    305s elapsed
Epoch     9; iter   3100; loss:     2.61; accuracy:    68.49;    310s elapsed
Epoch     9; iter   3200; loss:     2.64; accuracy:    68.24;    307s elapsed
Epoch     9; iter   3300; loss:     2.61; accuracy:    68.87;    307s elapsed
Epoch     9; iter   3400; loss:     2.65; accuracy:    68.07;    306s elapsed
Epoch     9; iter   3500; loss:     2.57; accuracy:    68.53;    305s elapsed
Epoch     9; iter   3600; loss:     2.63; accuracy:    67.72;    305s elapsed
Epoch     9; iter   3700; loss:     2.71; accuracy:    67.36;    307s elapsed
Epoch     9; iter   3800; loss:     2.63; accuracy:    67.97;    306s elapsed
Epoch     9; iter   3900; loss:     2.60; accuracy:    68.04;    307s elapsed
Epoch     9; iter   4000; loss:     2.63; accuracy:    67.85;    307s elapsed
Epoch     9; iter   4100; loss:     2.64; accuracy:    67.87;    310s elapsed
Epoch     9; iter   4200; loss:     2.68; accuracy:    68.30;    339s elapsed
Epoch     9; iter   4300; loss:     2.68; accuracy:    67.68;    408s elapsed
Epoch     9; iter   4400; loss:     2.61; accuracy:    68.74;    304s elapsed
Epoch     9; iter   4500; loss:     2.61; accuracy:    68.73;    317s elapsed
Epoch     9; iter   4600; loss:     2.57; accuracy:    68.56;    321s elapsed
Epoch     9; iter   4700; loss:     2.61; accuracy:    68.52;    450s elapsed
Epoch     9; iter   4800; loss:     2.66; accuracy:    68.65;    309s elapsed
Epoch     9; iter   4900; loss:     2.58; accuracy:    68.17;    302s elapsed
Epoch     9; iter   5000; loss:     2.67; accuracy:    67.16;    301s elapsed
Epoch     9; iter   5100; loss:     2.56; accuracy:    68.45;    302s elapsed
Epoch     9; iter   5200; loss:     2.60; accuracy:    68.40;    302s elapsed
Epoch     9; iter   5300; loss:     2.65; accuracy:    68.32;    302s elapsed
Epoch     9; iter   5400; loss:     2.73; accuracy:    67.43;    304s elapsed
Epoch     9; iter   5500; loss:     2.69; accuracy:    67.25;    318s elapsed
Epoch     9; iter   5600; loss:     2.71; accuracy:    67.96;    360s elapsed
Epoch     9; iter   5700; loss:     2.68; accuracy:    67.57;    344s elapsed
Train loss:     2.6002, accuracy: 68.67
Backing up model...
Saving model at epoch 9...
----------------------------------------------
Epoch    10; iter    100; loss:     2.55; accuracy:    69.46;    303s elapsed
Epoch    10; iter    200; loss:     2.45; accuracy:    71.10;    304s elapsed
Epoch    10; iter    300; loss:     2.45; accuracy:    71.58;    309s elapsed
Epoch    10; iter    400; loss:     2.46; accuracy:    70.97;    314s elapsed
Epoch    10; iter    500; loss:     2.51; accuracy:    70.42;    313s elapsed
Epoch    10; iter    600; loss:     2.50; accuracy:    70.42;    311s elapsed
Epoch    10; iter    700; loss:     2.49; accuracy:    70.84;    311s elapsed
Epoch    10; iter    800; loss:     2.52; accuracy:    70.88;    313s elapsed
Epoch    10; iter    900; loss:     2.57; accuracy:    70.33;    312s elapsed
Epoch    10; iter   1000; loss:     2.55; accuracy:    70.81;    313s elapsed
Epoch    10; iter   1100; loss:     2.47; accuracy:    70.92;    315s elapsed
Epoch    10; iter   1200; loss:     2.52; accuracy:    70.38;    312s elapsed
Epoch    10; iter   1300; loss:     2.56; accuracy:    69.04;    314s elapsed
Epoch    10; iter   1400; loss:     2.55; accuracy:    70.10;    314s elapsed
Epoch    10; iter   1500; loss:     2.49; accuracy:    70.61;    313s elapsed
Epoch    10; iter   1600; loss:     2.56; accuracy:    69.86;    313s elapsed
Epoch    10; iter   1700; loss:     2.55; accuracy:    69.67;    314s elapsed
Epoch    10; iter   1800; loss:     2.53; accuracy:    69.92;    315s elapsed
Epoch    10; iter   1900; loss:     2.46; accuracy:    70.97;    313s elapsed
Epoch    10; iter   2000; loss:     2.56; accuracy:    69.58;    313s elapsed
Epoch    10; iter   2100; loss:     2.56; accuracy:    69.84;    314s elapsed
Epoch    10; iter   2200; loss:     2.60; accuracy:    70.17;    314s elapsed
Epoch    10; iter   2300; loss:     2.51; accuracy:    70.54;    314s elapsed
Epoch    10; iter   2400; loss:     2.63; accuracy:    69.22;    315s elapsed
Epoch    10; iter   2500; loss:     2.58; accuracy:    69.70;    314s elapsed
Epoch    10; iter   2600; loss:     2.60; accuracy:    69.14;    303s elapsed
Epoch    10; iter   2700; loss:     2.53; accuracy:    69.59;    306s elapsed
Epoch    10; iter   2800; loss:     2.62; accuracy:    68.99;    325s elapsed
Epoch    10; iter   2900; loss:     2.63; accuracy:    69.09;    332s elapsed
Epoch    10; iter   3000; loss:     2.58; accuracy:    69.73;    344s elapsed
Epoch    10; iter   3100; loss:     2.61; accuracy:    69.23;    321s elapsed
Epoch    10; iter   3200; loss:     2.53; accuracy:    69.58;    302s elapsed
Epoch    10; iter   3300; loss:     2.58; accuracy:    69.74;    302s elapsed
Epoch    10; iter   3400; loss:     2.54; accuracy:    69.32;    302s elapsed
Epoch    10; iter   3500; loss:     2.56; accuracy:    69.24;    302s elapsed
Epoch    10; iter   3600; loss:     2.53; accuracy:    70.33;    302s elapsed
Epoch    10; iter   3700; loss:     2.50; accuracy:    70.25;    302s elapsed
Epoch    10; iter   3800; loss:     2.59; accuracy:    70.49;    305s elapsed
Epoch    10; iter   3900; loss:     2.60; accuracy:    69.70;    339s elapsed
Epoch    10; iter   4000; loss:     2.56; accuracy:    69.53;    371s elapsed
Epoch    10; iter   4100; loss:     2.58; accuracy:    70.15;    327s elapsed
Epoch    10; iter   4200; loss:     2.60; accuracy:    69.05;    304s elapsed
Epoch    10; iter   4300; loss:     2.63; accuracy:    68.15;    303s elapsed
Epoch    10; iter   4400; loss:     2.61; accuracy:    68.96;    303s elapsed
Epoch    10; iter   4500; loss:     2.60; accuracy:    69.81;    302s elapsed
Epoch    10; iter   4600; loss:     2.60; accuracy:    69.81;    302s elapsed
Epoch    10; iter   4700; loss:     2.60; accuracy:    68.84;    302s elapsed
Epoch    10; iter   4800; loss:     2.55; accuracy:    69.64;    303s elapsed
Epoch    10; iter   4900; loss:     2.60; accuracy:    70.00;    306s elapsed
Epoch    10; iter   5000; loss:     2.63; accuracy:    69.38;    303s elapsed
Epoch    10; iter   5100; loss:     2.63; accuracy:    68.08;    306s elapsed
Epoch    10; iter   5200; loss:     2.60; accuracy:    69.07;    303s elapsed
Epoch    10; iter   5300; loss:     2.59; accuracy:    69.26;    305s elapsed
Epoch    10; iter   5400; loss:     2.61; accuracy:    69.09;    305s elapsed
Epoch    10; iter   5500; loss:     2.57; accuracy:    70.22;    305s elapsed
Epoch    10; iter   5600; loss:     2.63; accuracy:    68.81;    304s elapsed
Epoch    10; iter   5700; loss:     2.62; accuracy:    68.60;    306s elapsed
Train loss:     2.5612, accuracy: 69.79
Backing up model...
----------------------------------------------
Epoch    11; iter    100; loss:     2.49; accuracy:    71.26;    311s elapsed
Epoch    11; iter    200; loss:     2.44; accuracy:    71.67;    314s elapsed
Epoch    11; iter    300; loss:     2.42; accuracy:    71.76;    314s elapsed
Epoch    11; iter    400; loss:     2.47; accuracy:    70.80;    316s elapsed
Epoch    11; iter    500; loss:     2.44; accuracy:    71.14;    311s elapsed
Epoch    11; iter    600; loss:     2.44; accuracy:    71.11;    311s elapsed
Epoch    11; iter    700; loss:     2.46; accuracy:    71.59;    312s elapsed
Epoch    11; iter    800; loss:     2.44; accuracy:    71.22;    312s elapsed
Epoch    11; iter    900; loss:     2.43; accuracy:    71.72;    313s elapsed
Epoch    11; iter   1000; loss:     2.44; accuracy:    71.55;    312s elapsed
Epoch    11; iter   1100; loss:     2.54; accuracy:    71.03;    313s elapsed
Epoch    11; iter   1200; loss:     2.48; accuracy:    71.04;    312s elapsed
Epoch    11; iter   1300; loss:     2.44; accuracy:    71.15;    314s elapsed
Epoch    11; iter   1400; loss:     2.44; accuracy:    71.91;    314s elapsed
Epoch    11; iter   1500; loss:     2.52; accuracy:    71.21;    313s elapsed
Epoch    11; iter   1600; loss:     2.44; accuracy:    71.38;    315s elapsed
Epoch    11; iter   1700; loss:     2.58; accuracy:    70.03;    318s elapsed
Epoch    11; iter   1800; loss:     2.51; accuracy:    71.45;    315s elapsed
Epoch    11; iter   1900; loss:     2.48; accuracy:    70.43;    315s elapsed
Epoch    11; iter   2000; loss:     2.51; accuracy:    70.93;    318s elapsed
Epoch    11; iter   2100; loss:     2.46; accuracy:    70.72;    313s elapsed
Epoch    11; iter   2200; loss:     2.47; accuracy:    70.09;    319s elapsed
Epoch    11; iter   2300; loss:     2.57; accuracy:    69.34;    317s elapsed
Epoch    11; iter   2400; loss:     2.43; accuracy:    71.78;    319s elapsed
Epoch    11; iter   2500; loss:     2.46; accuracy:    70.44;    317s elapsed
Epoch    11; iter   2600; loss:     2.47; accuracy:    70.75;    320s elapsed
Epoch    11; iter   2700; loss:     2.44; accuracy:    71.06;    317s elapsed
Epoch    11; iter   2800; loss:     2.52; accuracy:    70.67;    318s elapsed
Epoch    11; iter   2900; loss:     2.50; accuracy:    69.90;    317s elapsed
Epoch    11; iter   3000; loss:     2.53; accuracy:    69.70;    319s elapsed
Epoch    11; iter   3100; loss:     2.48; accuracy:    70.09;    318s elapsed
Epoch    11; iter   3200; loss:     2.55; accuracy:    70.01;    319s elapsed
Epoch    11; iter   3300; loss:     2.50; accuracy:    70.46;    318s elapsed
Epoch    11; iter   3400; loss:     2.50; accuracy:    70.52;    318s elapsed
Epoch    11; iter   3500; loss:     2.51; accuracy:    69.65;    319s elapsed
Epoch    11; iter   3600; loss:     2.56; accuracy:    69.38;    319s elapsed
Epoch    11; iter   3700; loss:     2.51; accuracy:    70.32;    318s elapsed
Epoch    11; iter   3800; loss:     2.51; accuracy:    70.03;    318s elapsed
Epoch    11; iter   3900; loss:     2.50; accuracy:    70.02;    318s elapsed
Epoch    11; iter   4000; loss:     2.52; accuracy:    70.01;    317s elapsed
Epoch    11; iter   4100; loss:     2.55; accuracy:    70.12;    308s elapsed
Epoch    11; iter   4200; loss:     2.48; accuracy:    69.77;    334s elapsed
Epoch    11; iter   4300; loss:     2.58; accuracy:    69.98;    438s elapsed
Epoch    11; iter   4400; loss:     2.55; accuracy:    70.18;    346s elapsed
Epoch    11; iter   4500; loss:     2.57; accuracy:    69.67;    303s elapsed
Epoch    11; iter   4600; loss:     2.53; accuracy:    69.55;    302s elapsed
Epoch    11; iter   4700; loss:     2.49; accuracy:    70.50;    303s elapsed
Epoch    11; iter   4800; loss:     2.58; accuracy:    69.81;    303s elapsed
Epoch    11; iter   4900; loss:     2.58; accuracy:    70.16;    303s elapsed
Epoch    11; iter   5000; loss:     2.53; accuracy:    69.74;    303s elapsed
Epoch    11; iter   5100; loss:     2.59; accuracy:    69.76;    303s elapsed
Epoch    11; iter   5200; loss:     2.52; accuracy:    70.31;    302s elapsed
Epoch    11; iter   5300; loss:     2.47; accuracy:    71.08;    303s elapsed
Epoch    11; iter   5400; loss:     2.51; accuracy:    70.18;    303s elapsed
Epoch    11; iter   5500; loss:     2.51; accuracy:    70.65;    303s elapsed
Epoch    11; iter   5600; loss:     2.61; accuracy:    69.58;    302s elapsed
Epoch    11; iter   5700; loss:     2.51; accuracy:    71.05;    303s elapsed
Train loss:     2.5016, accuracy: 70.54
Backing up model...
----------------------------------------------
Epoch    12; iter    100; loss:     2.35; accuracy:    73.06;    307s elapsed
Epoch    12; iter    200; loss:     2.38; accuracy:    72.07;    302s elapsed
Epoch    12; iter    300; loss:     2.36; accuracy:    72.58;    303s elapsed
Epoch    12; iter    400; loss:     2.37; accuracy:    72.42;    302s elapsed
Epoch    12; iter    500; loss:     2.37; accuracy:    72.17;    305s elapsed
Epoch    12; iter    600; loss:     2.33; accuracy:    73.50;    307s elapsed
Epoch    12; iter    700; loss:     2.37; accuracy:    72.25;    308s elapsed
Epoch    12; iter    800; loss:     2.40; accuracy:    71.69;    308s elapsed
Epoch    12; iter    900; loss:     2.38; accuracy:    72.06;    310s elapsed
Epoch    12; iter   1000; loss:     2.42; accuracy:    71.93;    310s elapsed
